"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-10-28","0.00","36","49","26"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-10-29","0.00","42","59","32"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-10-30","0.00","43","57","31"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-10-31","0.00","53","62","45"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-01","0.00","48","57","39"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-02","0.09","44","46","26"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-03","0.00","30","38","21"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-04","0.04","35","45","33"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-05","0.28","42","49","25"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-06","0.00","31","39","24"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-07","0.04","30","31","19"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-08","0.00","23","31","17"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-09","0.43","21","23","18"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-10","0.00","22","27","16"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-11","0.00","19","24","10"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-12","0.00","14","24","4"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-13","0.00","20","33","13"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-14","0.00","26","32","21"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-15","0.00","29","33","17"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-16","0.09","23","29","14"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-17","0.00","26","29","3"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-18","0.00","9","18","-3"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-19","0.00","4","16","-5"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-20","0.00","7","18","-3"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-21","0.00","13","24","4"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-22","0.00","24","37","17"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-23","0.00","35","40","24"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-24","0.00","28","37","19"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-25","0.00","23","43","13"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-26","0.00","37","44","32"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-27","0.03","35","41","21"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-28","0.00","22","29","10"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-29","0.00","20","23","13"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-11-30","0.07","17","29","13"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-01","0.16","28","36","17"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-02","0.00","23","31","8"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-03","0.00","11","20","-1"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-04","0.13","4","16","-7"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-05","0.02","17","23","14"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-06","0.03","27","38","22"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-07","0.00","36","42","16"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-08","0.00","17","24","4"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-09","0.00","21","33","17"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-10","0.00","26","35","21"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-11","0.23","28","35","23"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-12","0.02","32","34","25"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-13","0.00","27","31","23"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-14","0.14","28","30","24"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-15","0.00","27","30","23"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-16","0.00","22","25","14"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-17","0.00","18","24","6"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-18","0.00","18","33","12"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-19","0.04","25","28","17"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-20","0.10","21","35","18"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-21","0.14","15","21","-9"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-22","0.00","-10","-5","-19"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-23","0.09","-6","7","-10"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-24","0.02","10","23","7"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-25","0.07","25","36","22"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-26","0.00","34","41","32"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-27","0.19","37","47","34"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-28","0.00","38","40","30"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-29","0.00","33","39","25"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-30","0.07","32","39","28"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2022-12-31","0.05","33","38","28"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-01","0.00","29","32","23"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-02","0.00","30","36","12"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-03","0.00","16","24","5"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-04","0.00","25","34","16"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-05","0.01","25","33","15"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-06","0.00","30","36","20"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-07","0.00","26","28","17"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-08","0.01","21","33","11"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-09","0.14","27","34","20"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-10","0.00","31","33","29"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-11","0.01","28","30","20"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-12","0.00","26","31","24"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-13","0.00","25","32","16"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-14","0.06","32","37","29"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-15","0.00","33","41","25"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-16","0.10","31","34","27"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-17","0.04","33","36","30"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-18","0.00","33","37","25"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-19","0.00","29","35","26"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-20","0.00","32","37","28"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-21","0.00","29","35","19"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-22","0.00","26","34","22"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-23","0.00","23","29","12"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-24","0.02","26","32","19"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-25","0.01","30","36","26"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-26","0.13","35","43","31"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-27","0.45","35","35","30"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-28","0.03","24","30","3"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-29","0.00","2","8","-9"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-30","0.00","-3","6","-11"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-01-31","0.08","5","18","2"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-01","0.00","19","29","16"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-02","0.00","21","32","10"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-03","0.00","20","37","11"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-04","0.00","35","47","25"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-05","0.01","31","37","23"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-06","0.00","37","44","32"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-07","0.00","38","46","34"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-08","0.03","37","39","27"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-09","0.00","27","35","14"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-10","0.00","24","40","14"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-11","0.00","26","41","15"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-12","0.00","27","39","16"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-13","0.01","33","45","26"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-14","0.16","31","37","17"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-15","0.00","21","29","9"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-16","0.00","18","35","7"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-17","0.00","22","38","11"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-18","0.02","34","37","26"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-19","0.05","30","39","23"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-20","0.05","36","46","33"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-21","0.15","37","45","12"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-22","0.00","11","13","-1"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-23","0.00","2","9","-2"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-24","0.00","4","19","-1"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-25","0.00","15","38","7"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-26","0.01","27","42","16"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-27","0.00","31","38","17"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-02-28","0.00","31","38","23"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-01","0.00","27","36","18"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-02","0.05","32","40","28"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-03","0.00","29","37","19"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-04","0.00","29","39","20"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-05","0.00","31","33","23"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-06","0.05","26","35","20"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-07","0.00","29","37","22"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-08","0.00","26","41","15"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-09","0.00","28","38","19"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-10","0.07","33","39","29"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-11","0.03","32","40","28"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-12","0.03","32","47","26"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-13","0.00","41","53","32"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-14","0.04","41","47","32"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-15","0.11","35","40","29"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-16","0.00","32","45","23"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-17","0.00","33","49","20"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-18","0.00","34","53","21"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-19","0.00","36","53","21"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-20","0.00","38","50","25"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-21","0.00","40","51","29"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-22","0.00","37","54","21"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-23","0.05","36","51","21"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-24","0.00","36","41","31"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-25","0.05","34","38","28"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-26","0.09","32","40","25"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-27","0.00","31","46","20"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-28","0.00","36","48","26"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-29","0.05","40","45","34"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-30","0.06","37","44","33"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-03-31","0.01","39","47","34"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-01","0.03","39","46","29"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-02","0.10","32","42","23"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-03","0.05","31","36","26"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-04","0.00","33","44","26"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-05","0.00","36","47","28"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-06","0.00","37","57","27"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-07","0.00","42","62","26"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-08","0.00","50","58","38"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-09","0.00","49","70","33"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-10","0.00","60","80","41"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-11","0.00","58","64","33"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-12","0.01","39","49","29"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-13","0.00","42","50","32"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-14","0.00","38","50","24"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-15","0.00","39","59","24"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-16","0.00","50","72","34"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-17","0.00","49","49","33"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-18","0.04","39","45","35"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-19","0.00","41","51","32"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-20","0.00","40","52","27"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-21","0.23","39","48","34"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-22","0.00","42","51","32"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-23","0.00","42","64","28"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-24","0.10","49","53","44"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-25","0.00","48","59","36"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-26","0.00","48","68","30"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-27","0.00","58","66","40"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-28","0.00","51","74","30"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-29","0.00","58","81","37"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-04-30","0.00","62","86","40"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-01","0.00","65","90","44"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-02","0.00","72","88","48"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-03","0.00","69","85","53"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-04","0.05","65","86","45"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-05","0.39","62","67","49"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-06","0.45","51","53","44"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-07","0.23","50","62","43"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-08","0.04","50","64","44"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-09","0.18","51","62","39"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-10","0.00","51","68","44"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-11","0.00","56","70","42"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-12","0.00","56","76","40"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-13","0.00","61","72","43"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-14","0.00","64","75","54"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-15","0.00","68","84","54"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-16","0.00","64","79","48"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-17","0.28","63","73","55"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-18","0.00","62","81","46"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-19","0.00","65","86","47"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-20","0.00","69","88","51"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-21","0.14","69","86","51"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-22","0.25","62","68","48"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-23","0.00","55","73","38"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-24","0.00","62","75","52"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-25","0.12","57","68","44"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-26","0.21","59","69","52"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-27","0.06","58","69","53"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-28","0.13","58","68","53"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-29","0.00","61","79","51"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-30","0.00","65","83","47"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-05-31","0.04","65","74","57"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-06-01","0.00","63","76","54"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-06-02","0.00","66","72","56"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-06-03","0.03","63","70","53"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-06-04","0.00","64","83","49"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-06-05","0.01","65","72","52"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-06-06","0.00","67","87","52"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-06-07","0.00","74","89","57"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-06-08","0.44","69","82","59"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-06-09","0.10","66","78","59"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-06-10","0.01","66","82","53"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-06-11","0.12","67","80","56"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-06-12","0.14","65","81","58"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-06-13","0.06","68","86","53"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-06-14","0.00","66","71","54"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-06-15","0.00","58","66","50"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-06-16","0.00","58","77","43"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","2023-06-17","0.56","62","72","55"
